246969,248118
246969,249115
246969,250092
246969,248237
246969,249666
246969,249160
246969,250381
246969,250033
246969,247029
246969,251466
246969,250163
246969,247581
246969,248096
246969,251486
246969,15350
246969,252764
246969,249683
246969,252735
14684,246775
14684,247020
14684,14943
14684,7876
14684,247817
14684,7970
14684,249497
249532,1413
8219,246256
8219,14692
251014,252018
251185,1413
250251,1413
248274,250795
251533,1413
11453,13885
11453,14692
11453,246942
13684,15274
13684,13806
13684,247748
13684,251349
13684,246939
13684,249194
13684,14526
13684,15255
13684,13802
13684,248291
250795,252032
250795,251549
250795,251418
250795,14974
13456,250022
13456,15254
13456,251579
13456,249980
13456,246587
13456,15230
13456,248589
13456,15295
13456,246928
13456,246252
246130,249216
246130,246517
246130,252329
246130,246758
246130,248782
246130,249982
246130,246587
1268,246587
8291,1413
8291,249615
8291,13128
8291,14692
252223,14692
12180,12702
12180,251552
12180,14215
12180,12394
247413,14885
247413,293
247413,14623
247413,294
247413,12826
247413,252362
247413,12242
247413,250334
13230,247674
248597,252338
248597,248598
248597,252340
248597,248601
248597,252336
248597,248602
12666,246637
12666,250383
248225,14692
13936,251422
250310,14692
728,248282
629,14692
629,13885
629,246942
247932,251995
12706,248620
12706,251866
12706,13829
12706,246256
249660,12776
251256,251497
249227,251497
416,14692
250118,14866
250118,250998
246271,7828
249080,249602
249080,250933
14112,246969
1306,8591
1306,14120
1306,252115
1306,248143
1306,15230
1306,8573
1306,8583
1306,246928
1306,249980
1306,1308
1306,8570
1306,11584
1306,251522
1306,15254
1306,16329
1306,251579
1306,8592
1306,251052
1306,250385
1306,15247
1306,8593
1306,13346
1306,15295
1306,13359
1306,8584
1306,8571
246126,246517
246126,251589
246126,252735
246126,251552
246126,251578
246126,248247
246198,251849
246198,247970
246198,252382
248144,12826
248144,14885
248144,250334
248144,12242
248144,293
248144,14623
248144,252362
248144,294
249592,249708
13011,14692
247164,249638
247164,249641
247164,249637
247164,251312
15253,248808
15253,8148
250143,7946
8532,14692
8532,246942
8532,13885
8532,248556
12457,922
12312,247737
248052,248282
11780,248149
11780,15239
11780,250022
11780,248635
11780,246757
11780,13946
11780,246587
11780,247811
11780,13446
12717,13218
12717,667
12717,250383
13333,252012
13333,11835
13333,15368
13333,251076
13333,250401
13333,15067
13333,16283
13333,251856
13333,15075
11829,12163
14489,14490
15343,248282
248336,249194
248336,248764
246625,249275
246625,251072
11740,246256
12816,13885
12816,246942
12816,247286
12816,14692
248101,250337
8417,14692
8417,13885
8417,246942
666,15075
666,251076
12103,252235
12103,13434
12103,251556
15310,251312
11518,252356
229,13885
229,246942
229,14692
229,15312
252146,248551
252146,248269
252146,14692
252146,248550
321,13885
321,14692
321,246942
251486,294
251486,251552
251486,293
251486,14885
251486,252362
251486,12242
251486,12826
251486,250334
251486,14623
252143,246728
252143,252649
252143,251801
12236,246587
13372,11752
13372,251115
13372,249565
251246,251312
14892,246587
249204,251552
249204,252134
13721,248787
13721,251299
13721,247508
13721,252511
13721,249675
12461,246256
248071,247044
12144,246587
12144,248550
993,248282
248572,14692
12752,13885
12752,14692
12752,246942
246836,252033
252100,7585
252100,14188
252100,250964
252100,8394
252100,674
13830,246256
13830,12814
13830,13832
13830,14588
246146,246517
246146,247033
246146,247970
246146,249147
246146,249153
246146,248096
246146,251552
246146,248345
246146,251589
246146,250163
246146,249115
246146,249245
246146,250080
246146,247922
246146,249085
246146,252735
246146,247900
246146,252764
246146,248705
246146,251466
246146,246776
12541,246587
14573,14692
14573,1413
14573,246942
13039,246942
13039,248273
13039,14692
13039,13885
11747,1413
247921,250295
247921,251532
12205,252352
12205,14898
12205,13774
12205,247797
12205,7814
12205,13047
12205,1256
12205,247564
12205,251098
12205,14899
250131,14692
359,246942
359,13885
359,14692
14450,246129
14450,248269
14450,248550
249200,249215
249200,249875
249200,251620
249200,249876
13760,14084
13760,249875
13760,249876
13760,251620
13760,15014
13760,249762
13760,249215
14506,246942
248713,13822
248713,7666
248713,252022
248713,252755
247624,249152
15200,247854
15200,251592
15200,251312
15200,248543
251096,248269
251096,251978
251096,8512
251096,248550
251096,13332
14909,15004
13240,14692
13240,246942
13240,13885
246789,248651
246789,247028
474,248738
474,14726
474,531
474,251618
474,8129
474,251522
474,247568
474,14163
474,14194
474,250193
474,248129
11370,249604
14558,250024
14558,15390
14558,247934
251142,246786
14553,246942
14553,13885
14553,248332
7625,7626
7625,251229
7625,14103
7625,250234
7625,246587
7625,251228
15389,251465
249683,8336
250411,246256
251084,14097
13816,14086
245988,246942
245988,14692
245988,8026
13797,246942
13797,246214
13797,14208
13797,251260
13797,13885
13797,15362
13797,14692
13797,251602
978,15335
978,252241
978,248127
978,7577
978,7855
978,248076
978,248250
978,248345
978,14914
978,248611
978,12081
978,246999
978,8253
978,252239
978,249187
978,249190
978,13124
978,16296
978,1395
978,13125
978,12181
978,11579
978,7872
978,12640
978,249575
978,250082
247559,248652
247559,248162
247559,249651
247559,249255
247559,250132
247559,249658
247559,252109
247559,250270
247559,251419
247559,250018
247559,250948
247559,252614
247559,249137
247559,248372
247559,250249
247559,250490
247559,248085
247559,248061
247559,248640
247559,248740
247559,252752
247559,248147
247559,251339
247559,251939
247559,247573
247559,250107
247559,249783
247559,249493
247559,249499
247559,249123
247559,251451
247559,247828
247559,250991
247559,249274
247559,252523
247559,247650
247559,250462
247559,248084
247559,251806
247559,251245
247559,250152
247559,248739
247559,251060
247559,250220
247559,249140
247559,249591
247559,247858
247559,251852
247559,250851
247559,249216
247559,250153
247559,247874
247559,252275
247559,251102
247559,251292
247559,251049
247559,249951
247559,250099
247559,250823
247559,249450
247559,251888
247559,252031
247559,249147
246101,247416
15205,15362
15205,15415
15205,247750
15205,246762
15205,246170
7675,12556
252596,252757
14196,14973
14196,248273
12295,249438
12295,7585
12295,14846
12295,484
330,7853
287,13937
287,251096
287,247008
287,846
287,247768
287,7760
287,252088
287,250260
287,248250
287,15391
287,251936
287,1419
11352,15228
11352,246217
11352,249197
12596,247166
248129,252366
248129,251349
248129,248775
248129,248550
248129,251936
248129,251312
248129,249193
248242,248297
248242,248550
248242,7814
248242,251509
248242,252352
248242,252382
7667,246942
7667,14692
247719,250068
247719,248031
5698,15004
248194,248872
12396,248281
12396,251312
12396,249259
7992,15083
7992,250273
7992,12123
7992,249245
7992,12640
7992,248689
7992,12132
7992,14215
7992,13672
7992,252686
7992,12702
7992,246109
7992,248247
7992,249131
7992,11846
7992,247954
7992,7974
7992,14034
7992,246680
7992,252649
7992,249115
7992,248704
7992,252242
7992,246517
7992,250163
7992,251299
7992,250832
7992,247176
7992,249140
7992,11419
7992,248537
7992,247371
7992,12394
7992,248356
7992,251491
8439,249876
8439,249215
8439,246256
8439,251010
8439,249875
8439,8477
8439,11405
8439,251620
8439,246587
1262,249831
1262,8592
1262,247560
1262,248294
1262,247559
1262,8582
1262,8572
1262,11440
1262,8593
1262,246990
1262,14623
1262,8585
1262,249827
1262,247258
1262,248775
1262,8425
1262,8584
1262,1323
1262,8591
248327,251312
248327,685
249647,1413
249647,251312
249647,14692
252380,246119
252380,251936
252380,15395
615,248282
252406,252438
14105,251214
14896,247447
8235,14628
12563,246225
1412,15291
1412,252441
247886,250290
246498,13885
246498,246942
246498,246964
12728,12576
12728,14435
12728,7730
12728,12702
12728,248011
12728,247745
12728,246767
12728,15415
12728,15362
12728,246170
12728,249124
12728,12396
12728,250435
12728,15238
12728,246762
12728,245989
12728,247601
12728,15235
12728,250406
12728,13678
12728,250203
12728,12159
12728,1432
12728,251451
12728,248757
12728,252282
12728,249563
12728,14675
12728,248276
12728,14692
12728,251493
12728,247750
12728,250278
12728,14677
12728,250298
12728,12402
12728,250479
12728,11432
12728,246885
608,13928
608,14642
8340,13885
8340,246942
8340,14692
252576,252733
1257,246587
12078,246256
14282,246942
14282,246129
14282,14692
13041,15001
13041,250391
14604,14692
14604,246942
14604,1035
14604,251029
14604,1032
14604,248029
14604,246252
14604,247867
14604,8132
14604,250030
14604,248599
11378,246637
11378,249037
11378,247580
11378,14879
11378,247353
11378,14558
11378,248894
252456,248269
7603,246587
15273,247560
15273,247559
15273,249831
15273,248294
15273,247258
15273,248775
15273,246990
15273,249827
14300,246587
8393,246587
8393,246942
8393,14692
8393,13885
11524,252282
11524,247745
11524,14677
11524,1432
11524,251451
11524,12159
11524,7730
11524,246762
11524,246767
11524,248757
11524,15235
11524,14435
734,246587
11786,375
11786,250112
11786,246587
11786,15009
14978,1413
249224,14692
1337,246256
552,250226
281,15368
249212,246290
11392,12013
11392,247957
11392,14162
11392,252726
11392,251967
11392,13389
11392,12556
11392,248679
1382,249646
1382,14692
246717,248599
246717,249216
246717,249481
246717,247945
246717,250032
8309,250857
8309,248074
8309,15288
8309,14914
8309,251491
8309,247598
8309,246673
8309,249777
8309,14534
8309,12394
8309,13885
8309,246942
8309,15401
8309,14692
804,246587
12782,251312
12811,249675
12811,248272
12811,248704
252568,252722
247443,12043
247443,11572
247443,246256
247443,247945
247443,248789
247443,251620
12324,249827
12324,246990
12324,14623
12324,247559
12324,249831
12324,248294
12324,247258
12324,248775
12324,247560
778,247285
778,250280
778,248273
16326,246587
394,248815
14668,14692
14668,14669
14668,246942
251138,246614
14568,251454
14568,249807
12598,251312
13323,13885
13323,246587
13323,14692
13323,246942
250381,252361
250381,15375
250381,252521
250381,252564
250381,15082
250381,12229
250381,252743
249551,13937
249551,251830
249551,248256
249551,252723
249551,251838
249551,249861
249551,250380
14671,246942
14671,14692
250015,248282
251840,251873
251840,252003
13794,12646
12127,246942
12127,246587
12127,13885
248803,13885
248803,246942
248803,14692
250161,248282
247869,247419
247869,249875
247869,251620
247869,249215
247869,249876
14587,250167
249758,11800
248894,247419
248894,252222
13960,246587
15047,246942
12495,251497
248224,251936
248224,248225
248224,246705
248224,14692
248224,248061
248224,846
248224,249106
248224,15391
248224,14028
248224,247970
248224,252045
248224,248251
248224,8386
249833,248282
249833,14692
305,246587
12048,252579
12048,250929
12701,7816
12701,251453
7586,246587
7586,246942
7586,14692
7586,13885
1301,249106
1301,14161
7929,252151
7929,251466
12242,251592
12242,12466
12242,248285
12242,246911
12242,250061
12242,7729
12242,275
12242,247831
12242,247744
12242,249441
12242,14885
12242,251052
12242,13802
12242,250287
12242,247796
246608,246942
246014,246198
246014,251975
246014,252702
246014,248273
5644,251251
5644,252234
13119,246155
13119,246204
1370,246256
13424,251552
13424,246787
13424,249074
13424,246185
13424,248608
13424,247910
13424,13927
13424,250281
13424,247944
13424,247959
13424,249650
13424,251965
13424,247939
13424,13426
13424,247419
13424,252149
13424,247424
13424,246217
13424,13373
13424,247953
13424,247941
13424,246517
13424,15373
13424,14565
13424,14089
13424,248596
13424,14094
13424,248598
13424,246587
13424,248764
13424,251984
13424,15274
13424,14080
13424,248242
13424,251229
13424,248039
13424,246758
13424,249116
13424,252281
13424,249215
13424,15383
13424,248736
13424,252403
13424,252336
246013,248177
248339,1413
13753,14692
13753,13885
13753,246942
249907,16283
249907,249640
13349,12210
13349,246587
13349,14692
13349,13885
13349,246942
248275,251589
250269,246245
250269,252579
250269,252684
252519,252558
252519,252599
250872,12241
247901,251312
251837,14692
634,1048
634,248282
634,248823
326,251335
326,14446
326,248282
1251,11478
246099,247029
11887,13250
13314,246942
13314,13885
13314,14692
246714,248282
14312,246587
249871,250207
250264,250313
8005,246256
246278,248282
8125,11481
8125,11572
252608,252649
252608,252667
252079,14623
252079,294
252079,252362
252079,252080
252079,14885
252079,12242
252079,250334
252079,12826
252079,293
12659,247164
11762,15009
251552,252649
251552,252748
251552,252245
251552,252373
251552,252661
251552,252241
251552,252625
251552,252149
251552,252203
251552,251578
251552,252242
251552,251589
251552,252764
251552,252735
251552,252239
251552,252134
251552,251975
7545,246587
7545,11478
11769,251168
11769,251153
11769,12399
11769,246999
11769,251607
11769,252011
11769,252395
11769,248071
11769,251471
14916,250269
14956,252489
7504,247981
8182,246587
480,246587
772,248282
249242,252111
247611,249781
7534,12722
249511,251353
246768,247419
246955,1413
14070,14301
250155,252004
247794,251620
247794,249876
247794,249215
247794,249875
249547,252468
247805,15275
247805,14849
247805,248202
247805,13167
250081,251620
247648,250281
247648,251589
14838,248556
14838,248213
14838,15200
14939,248177
14939,251149
12249,14307
12249,248149
12249,247293
12249,13359
12249,13802
12249,14885
12249,247796
1445,246587
1445,1413
13020,246587
248029,252692
248029,248179
248029,251984
15038,246587
14897,247447
985,8572
985,248294
985,8593
985,8592
985,11440
985,8582
985,14623
985,246990
985,1323
985,8591
985,249827
985,8584
985,8457
985,8585
985,247560
985,247258
985,249831
985,16323
985,247559
985,8425
985,248775
247473,249926
8403,246942
8403,14692
8403,13885
870,251552
870,13125
870,248247
870,246942
870,7980
870,250256
870,252239
870,1032
870,249153
870,14692
870,13426
870,246517
870,12132
870,248345
870,14914
870,249575
870,12702
870,12394
870,12123
870,252241
870,13885
870,16296
870,15335
13726,250435
13726,249980
13726,15230
13726,15354
13726,251579
13726,15295
13726,251801
13726,246928
13726,15254
11549,11416
11549,248282
11549,252718
11549,15246
11549,8410
11549,249677
11549,250072
246979,249692
246979,248328
1449,15326
1449,11778
1449,246587
246877,248096
246877,251589
11487,249146
250988,248282
247741,1413
247195,248282
11571,251620
11571,249875
11571,251482
11571,249215
11571,249876
251065,1419
251065,247419
251065,8059
251065,1013
1000,246942
1000,13885
1000,14692
423,246942
423,246587
423,14692
423,13885
11532,246035
11532,246691
11532,246256
11532,250795
246862,248008
246862,14943
246862,250024
246862,251465
13870,246639
13870,252645
13870,251929
13870,13871
347,12360
347,246630
347,14550
250034,247746
246247,246587
12084,14885
12084,12086
12084,246990
12084,12826
12084,250334
12084,252362
12084,15009
12084,12242
12084,294
12084,249193
12084,293
12084,15269
12084,14623
13248,251497
12668,246256
249718,246256
249570,252239
252109,247951
252109,252233
252109,12296
252109,12299
252109,12401
247479,249162
251071,251312
250280,251552
250280,251589
250286,250287
249438,249444
246218,251552
246218,246517
246218,246974
246218,249111
15336,249784
15336,250369
15336,251292
15336,249813
15336,248153
15336,248291
15336,246678
15336,251608
248700,250260
248700,251620
248700,249215
248700,252406
248700,249875
248700,249876
248700,250280
248213,250295
248213,250369
248213,250234
248213,250193
248213,249995
16318,14692
16318,13885
16318,246942
246810,252245
12743,246942
12743,13885
12743,14692
1352,247754
12142,248871
7589,246873
249077,252755
953,1419
953,246256
953,251312
953,1413
247005,14699
252643,252724
252643,252704
249091,922
14106,246587
14106,249796
14106,250832
14106,14237
14106,251857
12640,247939
12640,251466
12640,249115
12640,252241
12640,249215
12640,15288
12640,248074
12640,251471
12640,13959
12640,251802
12640,248096
12640,14914
12640,248127
12640,251589
12640,15397
12640,251552
12640,247922
12640,250163
12640,12702
12640,13426
12640,14215
12640,247954
12640,246517
12640,248247
12640,250092
248721,250013
13165,246587
14929,1413
7630,246942
7630,13885
7630,14692
1395,12124
1395,251552
1395,12389
1395,11873
1395,15407
1395,7983
1395,249590
1395,247648
1395,13432
1395,252373
1395,247970
1395,12114
1395,248871
1395,252239
1395,246587
1395,13426
1395,13243
1395,251981
1395,250188
1395,251589
1395,12028
1395,12702
250496,251338
11473,251995
11473,246587
246117,248679
246117,246132
15166,251341
246090,246517
246090,247900
246090,247029
246090,248250
246090,251589
248217,248598
250878,250879
251299,14230
251299,252151
247842,1419
250390,252280
1385,13671
8148,320
8148,13398
8148,248192
8148,248552
8148,251514
8148,12649
8148,12697
8148,15167
8148,249995
1441,246587
8431,249684
8431,250310
246098,246107
246098,249048
246098,248127
246098,247598
246098,247033
246098,250850
246098,247922
246098,251589
246098,251348
246098,12208
15091,246587
15107,246587
251814,14692
14457,246587
14870,246942
14870,14692
252720,1413
14880,248210
7646,246942
7646,14692
7646,13885
248683,14692
246596,14692
246596,252394
246596,246942
249703,251860
7910,251052
7910,1413
7910,248342
7910,248049
7910,251042
7910,247419
7910,247424
7910,13802
14329,246587
14329,12651
11870,246587
11870,1411
247455,248273
13798,249918
14176,249716
14176,7872
14176,8059
14176,252255
14176,249168
7771,721
251861,252544
316,14692
316,13885
316,246942
246033,247357
14554,246942
14554,13885
14554,14692
13192,250281
13192,13928
1413,12013
1413,248736
1413,247559
1413,251312
1413,246787
1413,248153
1413,249215
1413,246936
1413,15373
1413,248601
1413,7914
1413,250281
1413,14565
1413,248689
1413,12086
1413,14089
1413,252281
1413,251229
1413,249262
1413,247419
1413,246217
1413,247959
1413,247901
1413,252097
1413,7944
1413,12379
1413,248597
1413,252403
1413,247953
1413,251325
1413,248039
1413,8015
1413,252312
1413,248764
1413,1423
1413,7880
1413,8060
1413,7854
1413,248099
1413,247424
1413,248608
1413,15274
1413,251292
1413,13695
1413,12296
1413,248602
1413,7733
1413,246169
1413,1419
1413,252255
1413,12646
1413,11431
1413,247944
1413,14094
1413,246821
1413,8059
1413,7909
1413,13689
1413,11784
1413,251965
1413,251042
1413,15375
1413,249650
1413,248598
1413,247910
1413,249116
1413,7898
1413,247939
1413,248682
1413,252338
1413,246587
1413,246185
1413,14080
1413,251986
1413,7905
1413,247941
1413,12736
1413,248282
1413,7626
1413,252336
1413,249998
1413,12759
1413,248596
1413,13424
1413,251984
12255,14843
246054,246256
246054,246257
7678,250963
7678,7776
15232,247419
15232,251595
15232,246942
15232,893
15232,252255
15232,252109
15232,12702
15232,250351
15232,246217
15232,247750
15232,1361
15232,251566
15232,250022
15232,15233
15232,14186
15232,14692
246050,246942
246050,249555
249781,251312
8352,249237
247166,252452
247166,250878
11386,249233
11386,249541
11386,14301
11386,249701
11386,252368
11386,11425
246826,248282
8429,250364
701,247001
250256,251552
250256,252149
250256,252239
250256,251589
16325,248284
246922,252360
13197,246942
13197,14692
13197,13885
13197,13353
1292,12646
1292,250053
1292,247392
250204,250343
250204,250933
249599,13333
247347,249674
247347,250287
249581,13373
249581,251876
249581,250260
250139,251392
248865,14692
14999,249980
14999,251579
14999,15295
14999,246928
14999,15230
14999,15254
7855,252242
7855,251578
7855,13260
7855,247540
7855,13674
7855,246969
7855,15401
7855,248247
7855,250899
7855,250399
7855,248074
7855,252342
7855,252735
7855,13244
7855,14215
7855,8196
7855,249245
7855,7978
7855,7980
7855,246776
7855,12394
7855,12123
7855,13447
7855,248267
7855,12181
7855,248782
7855,247954
7855,247176
7855,12595
7855,246095
7855,251589
7855,15397
7855,11419
7855,248689
7855,14534
7855,249131
7855,251471
7855,13959
7855,246517
7855,7992
7855,247028
7855,15315
7855,247775
7855,251355
7855,251802
7855,249115
7855,12132
7855,12124
7855,251552
7855,248345
7855,248015
246796,250794
12731,248335
15077,14692
15077,246942
7941,246587
13410,247868
415,249125
250116,248846
250116,249646
250116,14979
8077,14261
8077,11835
249192,251090
251079,251095
249672,252428
249672,247944
249672,251142
15286,252018
15286,14074
15286,246587
15286,249066
15227,246217
12133,246517
12133,14215
12133,251552
12133,246587
12133,12394
12133,248247
12133,15401
12133,15397
246267,248282
246267,249155
246267,339
7656,15086
8029,12712
8029,15415
8029,249266
8029,247386
8029,246663
8029,251299
8029,248756
13049,248092
13049,248548
1430,251111
248725,768
1434,14161
1434,251453
1434,246942
1434,13885
1434,248591
1434,247653
15062,246942
15062,14692
249973,1419
249973,248282
250852,14692
251593,14692
252134,252239
1297,251288
1297,246587
248742,248008
248742,247683
14550,13713
14550,251076
14550,812
14550,251138
14550,13333
7948,249831
7948,14623
7948,8593
7948,247559
7948,247258
7948,8582
7948,8572
7948,248775
7948,246990
7948,11440
7948,8585
7948,251312
7948,8591
7948,247560
7948,8592
7948,248294
7948,249827
7948,8584
7948,8425
12789,13885
12789,14692
12789,246942
14078,246942
14078,14692
252233,252609
756,14692
756,13885
756,246942
12556,12640
12556,248689
12556,248127
12556,248345
12556,249115
12556,14591
12556,246969
12556,13244
12556,247176
12556,250386
12556,251552
12556,252149
12556,251268
12556,248595
12556,251130
12556,14914
12556,14162
12556,247758
12556,248074
12556,246685
12556,1413
12556,251967
12556,615
12556,246117
12556,14215
12556,252239
12556,250163
12556,248635
12556,250891
12556,249777
12060,251348
12060,7592
12060,13937
12060,246831
12401,250486
12401,15286
246863,14692
246863,246942
246863,251312
246863,1413
11414,251312
248843,252382
246236,250281
390,246256
252008,252514
251419,1413
249878,251338
249878,251254
249878,13894
249878,252109
249878,275
14497,246256
14134,247272
12613,246942
12613,14692
12613,13885
7863,484
7863,248205
7863,251076
7863,246587
1465,248096
1465,246942
1465,247970
1465,11873
1465,14692
1465,12702
1465,247900
1465,14600
1465,248705
1465,246969
1465,246517
1465,251466
1465,7983
1465,13885
1465,247033
1465,252764
1465,246146
1465,246758
1465,246099
1465,252735
1465,7980
1465,251589
1465,13426
1465,249115
1465,14534
1465,250163
448,8549
247283,251076
248138,249193
248138,251052
13866,251454
13923,246942
13923,247012
13923,246587
13923,14692
246912,249956
246912,248153
246912,250369
246912,247755
246912,246942
246912,251349
246912,247746
8467,246942
8467,13885
8467,14692
14592,252578
14592,1413
14592,8132
14592,250843
14592,8366
252041,251312
14714,246942
14714,248282
15210,251335
8275,1413
8275,252510
8275,13250
13711,14692
13711,13885
13711,246942
14968,246019
14968,248281
14968,1413
14968,248271
14968,250773
14968,251407
14706,246256
14706,248282
11588,922
251093,250857
251093,7814
13406,13252
12656,1413
12015,14613
12015,247020
12015,248545
12015,248682
12015,246587
12015,251312
777,247181
777,246626
777,250032
15241,249131
12829,249831
12829,248775
12829,246990
12829,14623
12829,248294
12829,247258
12829,247560
12829,249827
12829,247559
247469,249162
247469,247474
7513,250843
7513,11833
248308,1413
246503,249204
246503,250786
246503,247598
246503,248689
246503,252149
246503,251589
246503,246517
246503,251552
246503,252764
246503,248096
11836,1419
11836,248282
14098,249982
12197,252413
252479,997
252479,251830
12047,246587
246629,247746
246629,1413
246629,251155
8129,252317
8129,247749
8129,248336
8129,15237
8129,12242
8129,13359
8129,248764
14232,246587
14531,246942
14531,14692
250315,250316
251148,246256
248635,250024
248635,251618
248635,252216
248635,11416
248635,1286
248635,248679
251432,252469
247710,14692
13415,250773
8322,14692
8322,246942
8322,13885
246290,250915
246290,246942
246290,247583
246290,14692
246290,12099
246290,247843
251291,252039
7596,251552
7596,14588
7596,12394
7596,246942
7596,8479
7596,7980
7596,13885
7596,252149
7596,247598
7596,249777
7596,14914
7596,246860
7596,252342
7596,249115
7596,249140
7596,12702
7596,251589
7596,249131
7596,247371
7596,15401
7596,248096
7596,248247
7596,248356
7596,246517
7596,13244
7596,252239
7596,12132
7596,12123
7596,14215
7596,13243
7596,248689
7596,249245
7596,250163
7596,251578
7596,250786
7596,248074
7596,252649
7596,14692
7596,7992
7596,247970
7596,12595
7596,12124
252558,252662
252558,252597
252558,252571
307,16373
307,246289
14188,246587
14188,249644
14188,247272
15338,251971
246028,1413
246028,246163
11879,14215
11879,246517
11879,246103
11879,12394
11879,251589
11879,12702
11353,251312
11353,14692
11353,13885
11353,246942
994,246587
14577,249982
250824,1419
15313,249462
892,251453
12539,251552
12539,248345
12539,247371
12539,246517
12539,250280
8173,13885
8173,14692
8173,246942
251033,251589
251033,14692
251033,251552
248178,251422
248178,252651
247835,12242
247835,293
247835,252362
247835,251090
247835,14623
247835,294
247835,14885
247835,12826
247835,250334
12311,13885
12311,250380
12311,14692
12311,246942
961,12157
249113,252342
249113,249171
249113,248153
249113,246165
249113,12113
249132,252134
582,14692
582,13885
582,246942
13028,12618
14965,246587
248621,246587
247863,14435
247863,846
247393,13885
247393,14692
247393,246942
249676,248282
252657,14692
14056,14692
14056,246942
783,249957
250378,246942
7959,15004
8191,14623
8191,248294
8191,247258
8191,247560
8191,8592
8191,8585
8191,8593
8191,249831
8191,8582
8191,8584
8191,8591
8191,246990
8191,8425
8191,8572
8191,247559
8191,248775
8191,249827
8191,11440
1341,13885
1341,246942
1341,14692
246905,249920
14083,251312
247031,248178
247031,249266
247031,247419
252362,12826
252362,12242
252362,246256
252362,14623
252362,293
252362,250334
252362,294
252362,805
252362,14885
250136,14692
13383,14692
13383,246942
13383,13885
754,14914
754,1464
754,13010
754,249205
14121,14150
249237,251312
12700,14692
12700,246942
12700,13885
8436,13885
8436,246942
8436,14692
249934,252649
249934,251589
249934,250999
249934,251552
249934,252149
249934,251491
8098,13885
8098,246942
8098,14692
246252,246989
246252,248660
246252,250387
246252,247425
246252,246942
246252,248795
246252,252039
246252,247404
246252,251071
246252,247409
246252,246587
246252,251819
246252,251294
247755,249784
247755,247756
247755,251292
247755,248153
247755,250369
247755,247867
247755,251349
247755,248168
247755,252636
251811,14692
247176,248267
247176,249752
247176,250163
247176,249474
247176,247922
247176,247371
247176,248256
247176,251466
247176,249115
247176,250256
247176,250899
247176,252649
247176,247954
247176,252735
247176,251043
247176,252239
247176,252747
247176,251039
247176,249934
247176,251471
247176,248689
247176,249245
247176,251552
247176,251491
247176,252748
247176,248074
247176,248356
247176,249140
247176,249131
247176,251034
247176,251589
14917,246885
14917,247732
14917,249948
14917,664
14917,248812
14917,248205
845,13885
845,246942
845,246256
845,246209
845,14692
5749,13885
5749,14692
5749,246942
251805,252509
13468,246587
16321,247560
16321,247559
16321,249831
16321,249827
16321,248294
16321,248775
16321,247258
16321,246990
248550,247727
248550,246198
248550,248297
248550,251876
248550,13091
248550,248874
248550,251388
248550,249039
248550,11421
248550,248269
248550,247613
248550,14066
248550,861
248550,251389
248550,252145
11390,248894
11390,8366
825,13885
825,246942
825,14692
15099,247755
14561,246256
249646,1413
246002,250287
246002,13841
249060,251176
304,249718
304,13838
304,14996
304,246587
5748,13885
5748,246942
5748,14692
5748,246587
5748,1413
12248,246942
12248,14692
12248,251620
12248,13885
12248,249875
12248,249876
12248,249215
15104,246942
13363,14459
13363,285
13363,13366
13363,14304
13363,574
13363,13167
246687,251497
8361,246256
249484,249580
13205,246942
13205,14692
13205,246587
13205,13885
13205,251312
250261,249110
251005,251620
251005,14692
249563,13828
249563,246093
7553,249827
7553,8584
7553,247559
7553,8592
7553,248775
7553,8591
7553,8593
7553,8582
7553,248294
7553,246990
7553,247258
7553,8425
7553,8572
7553,8585
7553,14623
7553,247560
7553,11440
7553,249831
805,13833
805,806
805,246012
805,8059
805,251292
805,250192
805,249662
805,13870
805,248111
805,8466
805,251473
805,246605
805,14081
805,252109
251161,249037
248880,249876
248880,249215
248880,251620
248880,249875
739,247437
739,246587
249904,7704
1429,13253
568,252713
247474,247478
247474,247477
12163,11830
12163,246587
12163,803
12163,8036
12163,249674
270,252140
12379,245979
12379,14591
12379,246587
665,8026
665,347
665,250116
665,12171
252565,252714
246295,246587
862,246256
862,14860
11822,1419
11822,248282
247701,246729
252266,246256
252266,252282
13331,246256
853,247387
686,247758
249235,251497
249235,249252
8312,252342
8312,249784
8312,250950
8312,14301
8312,12313
8312,251471
8312,13885
8312,246053
8312,247970
8312,249934
8312,12123
8312,14692
8312,12132
8312,249131
8312,252239
8312,248258
8312,248689
8312,247598
8312,13125
8312,248074
8312,251491
8312,15293
8312,246256
8312,248550
8312,246095
8312,246942
8312,252332
8312,251312
8312,249777
8312,13959
250229,251312
250229,1413
8330,246639
249233,252018
14638,246587
15319,246256
251010,248282
251010,11463
251010,15350
246636,14692
246636,246942
246636,252524
246636,247006
246636,252424
14928,249805
14928,14956
14928,251568
14928,247264
14928,251971
7599,246587
12775,251819
12775,14196
12775,248269
12775,247280
12775,250416
12775,247620
12775,246772
12775,247928
12775,251197
12775,246054
12775,247619
12775,248822
12711,246942
12711,14692
12711,13885
248272,252676
248272,252755
248272,249492
248272,252503
15175,246942
15175,246500
15175,251846
15175,13820
15175,15350
15175,246587
15175,14692
15175,250178
787,247799
787,14943
13405,251312
249784,250369
249784,251312
249784,251608
249784,251292
249784,248682
249784,251353
249784,251349
247169,1413
11872,246587
248887,248282
12261,251268
250930,252459
7881,247891
14227,14692
14227,246942
246616,846
14981,248702
14981,247944
920,13885
920,14692
